product id,name,slot,paint,certification,certification value,certification label,quality,crate,tradeable,amount,instanceid,specialedition,blueprint item id, blueprint item, blueprint cost
4897,Metropolis,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
4953,Ignition,Goal Explosion,Forest Green,none,0,none,BlackMarket,,true,1,0,none,4524,Meteor Storm,2200
4865,Electro-Mag,Engine Audio,none,none,0,none,Limited,,false,1,0,none,0,,0
5252,Sunrise 1986,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5109,RL Streamer,Antenna,none,none,0,none,Limited,,false,1,0,none,0,,0
2879,Popcorn,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
3479,Nitro Circus,Antenna,none,none,0,none,Limited,,true,1,0,none,0,,0
3492,Breakout: Nitro Circus,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3082,Tranquility,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4953,Ignition,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4434,Tidal Stream,2000
3243,XP Level 50,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4641,Stuffed Crust,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4868,Muscle Boy,Wheels,Lime,none,0,none,Limited,,true,1,0,none,0,,0
4820,Hex Fade,Trail,none,none,0,none,Limited,,false,1,0,none,0,,0
4735,Revival,Goal Explosion,none,LongGoals,0,Sniper,BlackMarket,,true,1,0,none,2817,Atomizer,2000
4218,Dust Cloud,Goal Explosion,Lime,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
2275,Anodized,Paint Finish,none,none,0,none,Very rare,,false,1,0,none,0,,0
4218,Dust Cloud,Goal Explosion,Pink,TurtleGoals,1,Turtle,Limited,,true,1,0,none,0,,0
4218,Dust Cloud,Goal Explosion,Crimson,Wins,249,Fantastic Victor,Limited,,true,1,0,none,0,,0
3488,Future Shock,Animated Decal,Pink,none,0,none,Limited,,true,1,0,none,0,,0
4605,Shining Barrage II,Rocket Boost,Grey,none,0,none,Limited,,true,1,0,none,0,,0
4171,Caution Waves,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4944,Rad Rock,Trail,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4795,TRI-2050,Wheels,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4849,Jandertek,Wheels,Cobalt,LongGoals,4,Sniper,Limited,,true,1,0,Edition_Holographic,0,,0
4218,Dust Cloud,Goal Explosion,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
517,Photon,Wheels,Orange,MVPs,15,Capable Paragon,Exotic,,false,1,0,none,0,,0
4735,Revival,Goal Explosion,Saffron,none,0,none,BlackMarket,,true,1,0,none,2817,Atomizer,2200
3975,Force Razor II,Goal Explosion,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
3975,Force Razor II,Goal Explosion,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
3244,XP Level 75,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4296,Blade Wave,Wheels,Orange,Clears,0,Sweeper,Limited,,true,1,0,none,0,,0
4779,Jandertek,Wheels,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4393,Cyberware,Wheels,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Orange,Clears,0,Sweeper,Limited,,true,1,0,none,0,,0
4795,TRI-2050,Wheels,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4591,Shortwire,Wheels,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4764,Z-RO,Wheels,Orange,EpicSaves,0,Guardian,Limited,,true,1,0,none,0,,0
4849,Jandertek,Wheels,Forest Green,none,0,none,Limited,,true,1,0,Edition_Holographic,0,,0
4127,Anodized Pearl,Paint Finish,none,none,0,none,Very rare,,false,1,0,none,0,,0
4382,Fennec: Ombre,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4735,Revival,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,2702,Toon,2000
4953,Ignition,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4434,Tidal Stream,2000
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3245,XP Level 100,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
5075,Chopper EG,Wheels,none,none,0,none,Import,,false,1,0,none,0,,0
4226,Goop,Animated Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
5144,Momentum,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4989,Interstellar,2000
4953,Ignition,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,4524,Meteor Storm,2000
2904,Sun Ray,Rocket Boost,none,none,0,none,Import,,true,1,0,none,0,,0
2047,Hot Rocks,Trail,none,none,0,none,Very rare,,true,1,0,none,0,,0
5277,Season 14 - Bronze,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
5270,Season 14 - Bronze,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
5283,Season 14 - Silver,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
5276,Season 14 - Silver,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4794,Llama Flyer,Antenna,none,none,0,none,Limited,,false,1,0,none,0,,0
2614,Infinium,Wheels,Crimson,none,0,none,Exotic,,false,1,0,none,0,,0
4995,Octane: SARP Stripe,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
4772,Top Llama,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
4809,Octane: Loot Llama,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4786,Llama,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4780,Battle Bus,Body,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5111,OGBP,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
3246,XP Level 125,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4955,Wet Wash,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4432,Cactus Cutie,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
5108,SARPBC,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4345,ANDR01D,Wheels,Sky Blue,Wins,0,Victor,Limited,,true,1,0,none,0,,0
3247,XP Level 150,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4237,Ghostbusters,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
5533,Stay Puft,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
4067,Ectoplasm,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
4013,Ghostbusters,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
5544,Ghost Trap,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
5615,Ecto-1,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
5532,Stay Puft,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
4300,Ghostbusters,Avatar Border,none,none,0,none,Limited,,true,1,0,none,0,,0
4077,Slimer,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
4022,Dominus: Gentleman Beef,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
5484,Mood Slime,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
3224,Laser Wave III,Trail,Crimson,none,0,none,Limited,,true,1,0,none,0,,0
5082,SARPBC,Trail,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5084,League Shield,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
5037,League Legacy,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
3248,XP Level 175,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3249,XP Level 200,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
5370,S1 - Bronze,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
5371,S1 - Silver,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
5372,S1 - Gold,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
5373,S1 - Platinum,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4486,Faboo,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
2969,Merc: Watermelon,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
2283,Holiday Bow,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
2573,Cold Sweater,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
2441,Peppermint,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
3816,Snowman,Avatar Border,none,none,0,none,Limited,,true,1,0,none,0,,0
3467,Snowstorm,Animated Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
2440,Cold Sweater,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4478,Xmas Lights,Animated Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3250,XP Level 225,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
5689,In My Dreams (feat. Nikki Wilkins),Player Anthem,none,none,0,none,Limited,,false,1,0,none,0,,0
3528,Fireworks,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
4727,Accordion,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
5719,Overtime Theme,Player Anthem,none,none,0,none,Rare,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3241,XP Level 250,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
5693,Darkness,Player Anthem,none,none,0,none,Limited,,false,1,0,none,0,,0
5541,Seeing What's Next (Kevin Frey Remix),Player Anthem,none,none,0,none,Rare,,false,1,0,none,0,,0
5522,Keyboard,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
5690,Lacuna,Player Anthem,none,none,0,none,Limited,,false,1,0,none,0,,0
5725,Supersonic Acrobatic Rocket-Powered Battle-Cars Theme,Player Anthem,none,none,0,none,Rare,,false,1,0,none,0,,0
2639,Gizmo: Wannabee,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
5685,Whiplash,Player Anthem,none,none,0,none,Limited,,false,1,0,none,0,,0
3242,XP Level 275,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
5133,CDJ,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
5540,Firework,Player Anthem,none,none,0,none,Rare,,false,1,0,none,0,,0
5539,Breathing Underwater (Ether Remix),Player Anthem,none,none,0,none,Rare,,false,1,0,none,0,,0
5075,Chopper EG,Wheels,none,none,0,none,Import,,false,1,0,none,0,,0
5684,Seeing What's Next,Player Anthem,none,none,0,none,Limited,,false,1,0,none,0,,0
3872,Temple Guardian,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
3515,Breakout: Dragon,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
2789,Cherry Blossom,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
5736,Ozzy Ox,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
5538,Rocket League Throwback Anthem,Player Anthem,none,none,0,none,Rare,,false,1,0,none,0,,0
3693,Merc: Dragon,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3753,Paper-Cut,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
3798,Lantern Lift,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
2577,Lucky Cat,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
5738,Ox Horn,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
1580,Zomba,Wheels,Purple,BackwardsGoals,1,Show-off,Exotic,,false,1,0,none,0,,0
3272,XP Level 300,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5542,Solar Eclipses (feat. Dr. Awkward),Player Anthem,none,none,0,none,Rare,,false,1,0,none,0,,0
5936,Octane: Yonder's Fleece,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
5929,Umbrella Royale,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
5944,Llama Bell,Player Anthem,none,none,0,none,Limited,,false,1,0,none,0,,0
5926,Yonder's Crown,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
5450,Zoko: Inverted,Wheels,none,none,0,none,Exotic,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
1704,Fiberboard,Paint Finish,none,none,0,none,Limited,,true,1,0,none,0,,0
5229,Harbinger: Quickline,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
4400,Salty Peanut,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
3275,XP Level 350,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
5329,Peregrine TT: Mechwing,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
5927,Bootlegger,Engine Audio,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
809,Jester,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
5981,Heinrich,Engine Audio,none,none,0,none,Limited,,true,1,0,none,0,,0
5917,Rumble Strip,Trail,none,none,0,none,Limited,,true,1,0,none,0,,0
4719,Roskilde,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
2985,SARPBC-10,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3278,XP Level 400,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
1708,Chipboard,Paint Finish,none,none,0,none,Limited,,true,1,0,none,0,,0
1871,Ripper: Stibium,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3281,XP Level 450,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
6164,Prickly Cactus,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
3027,Road Hog: Watermelon,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
6882,007's Aston Martin DB5,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
6902,Agent 007,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
5065,Aftershock: Clipper,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
2561,Esper: Eye Opener,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
6833,Dominus: Joker,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
6881,Batman,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
6801,Batman,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
6829,Harley Quinn,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
6742,Poison Ivy,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
6913,Harley Quinn,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
6880,Joker,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
6877,Merc: Gotham's Finest,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
6846,Demon Disc EG,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
6901,Batman 1989,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
6810,Mr. Freeze,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5465,Twisty-Sweet,Trail,none,none,0,none,Limited,,true,1,0,none,0,,0
4233,Buckboard,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
6992,Radiohead,Antenna,none,none,0,none,Limited,,true,1,0,none,0,,0
5301,Rare Drop,Crate,none,none,0,none,Rare,,false,1,0,none,0,,0
5302,Uncommon Drop,Crate,none,none,0,none,Uncommon,,false,1,0,none,0,,0
5301,Rare Drop,Crate,none,none,0,none,Rare,,false,1,0,none,0,,0
2626,Backfire: Cruster Buster,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
5301,Rare Drop,Crate,none,none,0,none,Rare,,false,1,0,none,0,,0
3284,XP Level 500,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5302,Uncommon Drop,Crate,none,none,0,none,Uncommon,,false,1,0,none,0,,0
5035,Mr. Carrot,Antenna,none,none,0,none,Limited,,true,1,0,none,0,,0
5301,Rare Drop,Crate,none,none,0,none,Rare,,false,1,0,none,0,,0
1,8-Ball,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
3,Dollar Sign,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
7,Heart,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
8,Horseshoe,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
9,Lightning Bolt,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
11,Peace,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
12,Planetoid,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
13,Skull,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
14,Smiley,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
15,Snowman,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
16,Soccer Ball,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
17,Star,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
19,Tennis Ball,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
20,UFO,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
21,Backfire,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
24,Paladin,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
25,Road Hog,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
26,Gizmo,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
28,X-Devil,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
29,Hotshot,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
31,Venom,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
33,Bubbles,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
34,Confetti,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
35,Datastream,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
36,Flamethrower,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
37,Flamethrower Blue,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
38,Flamethrower Green,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
39,Flamethrower Pink,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
40,Flamethrower Purple,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
41,Flamethrower Red,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
42,Flowers,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
43,Grass,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
44,Sacred,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
45,Ion,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
46,Ion Green,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
47,Ion Pink,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
48,Ion Purple,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
49,Ion Red,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
50,Ion Yellow,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
51,Money,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
52,Plasma,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
53,Thermal,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
54,Thermal Blue,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
55,Thermal Green,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
56,Thermal Pink,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
57,Thermal Purple,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
58,Thermal Yellow,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
59,Rainbow,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
60,Slime,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
61,Snowflakes,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
62,Sparkles,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
64,Standard Blue,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
65,Standard Pink,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
66,Standard Purple,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
67,Standard Yellow,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
69,Hydro,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
211,Blacklight: Retribution,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
213,Edge Of Space,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
216,Fenix Rage,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
218,Shadowgate,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
219,Strike Vector EX,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
220,Team Fat,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
221,Twitch,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
222,Unreal,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
223,Warframe,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
225,Propellerhead,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
227,Bobby Helmet,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
228,Royal Crown,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
229,Devil Horns,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
230,Fez,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
231,Fire Helmet,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
232,Halo,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
233,Hard Hat,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
234,Mariachi Hat,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
235,Pirate's Hat,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
236,Pizza Topper,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
237,Cherry Top,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
238,Sombrero,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
239,Taxi Topper,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
240,Top Hat,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
241,Brünnehilde,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
242,Witch's Hat,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
243,Wizard Hat,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
266,Brushed Metal,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
268,Corroded Metal,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
272,Carbon Fiber,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
273,Matte,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
274,Metallic,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
275,Metallic Pearl,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
276,Pearlescent,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
277,Semigloss,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
279,Toon Glossy,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
280,Toon Wood,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
281,Toon Matte,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
283,Wood,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
284,Blue Chequered Flag,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
285,Camo Flag,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
286,Safety Flag,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
359,Tunica,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
360,Bender,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
361,Lucci,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
362,Tomahawk,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
363,Dieci,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
364,Almas,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
365,Stallion,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
366,Rat Rod,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
367,Trahere,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
368,Stern,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
369,Lowrider,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
370,Neptune,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
371,Spyder,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
372,Foreman,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
373,Veloce,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
374,Alchemist,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
375,Mountaineer,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
377,Tempest,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
379,Octavian,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
380,Invader,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
381,Vortex,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
382,Falco,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
383,Sunburst,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
384,Nitrous,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
